ID,Country,City,Location,Width,Length
8630330696303482097,SL,Freetown,Africa/Freetown,8.48714,-13.2356
863033069630348248,BR,Cabo,America/Recife,-8.28333,-35.03333
3590433799317662329,JP,Suzaka,Asia/Tokyo,36.65,138.31667
863033069630348503,SE,Hudiksvall,Europe/Stockholm,61.72744,17.10558
3590433799317661974,ID,Pameungpeuk,Asia/Jakarta,-7.01833,107.60389
3590433799317662352,JP,Okegawa,Asia/Tokyo,36.0,139.55722
8630330696303481818,IN,Kangayam,Asia/Kolkata,11.00599,77.5609
3590433799317662097,NL,Zeist,Europe/Amsterdam,52.09,5.23333
863033069630348834,FR,Cavaillon,Europe/Paris,43.83125,5.03586
8630330696303481412,FR,Les Olives,Europe/Paris,43.32393,5.4584
8630330696303481602,US,Hutto,America/Chicago,30.5427,-97.54667
3590433799317662345,DE,Memmingen,Europe/Berlin,47.98372,10.18527
3590433799317661875,TR,Silvan,Europe/Istanbul,38.13708,41.00817
3590433799317662261,BR,Valinhos,America/Sao_Paulo,-22.97056,-46.99583
863033069630348487,IE,An Muileann gCearr,Europe/Dublin,53.53333,-7.35
3590433799317661354,PT,Ponta Delgada,Atlantic/Azores,37.74615,-25.66689
3590433799317661701,NL,Tongelre,Europe/Amsterdam,51.44889,5.51978
863033069630348768,NL,Zeist,Europe/Amsterdam,52.09,5.23333
863033069630348685,US,Pahrump,America/Los_Angeles,36.20829,-115.98391
3590433799317662022,RU,Roslavl‚Äô,Europe/Moscow,53.95278,32.86389
3590433799317661008,IR,Aleshtar,Asia/Tehran,33.86419,48.26258
3590433799317661164,ES,Ferrol,Europe/Madrid,43.48961,-8.2194
8630330696303481545,CA,Dorval,America/Toronto,45.4473,-73.75335
8630330696303481511,GB,Blackpool,Europe/London,53.81667,-3.05
863033069630348149,US,Stockbridge,America/New_York,33.54428,-84.23381
3590433799317661586,TR,Patnos,Europe/Istanbul,39.22493,42.85693
8630330696303481271,CG,Brazzaville,Africa/Brazzaville,-4.26613,15.28318
359043379931766247,MG,Ikalamavony,Indian/Antananarivo,-21.15,46.58333
8630330696303482428,DE,Pfullingen,Europe/Berlin,48.46458,9.22796
3590433799317662360,RU,Danilov,Europe/Moscow,58.1908,40.17171
8630330696303482014,AT,Floridsdorf,Europe/Vienna,48.25,16.4
863033069630348164,PH,Pilar,Asia/Manila,14.66,120.56528
8630330696303481826,JP,Kamakura,Asia/Tokyo,35.30889,139.55028
863033069630348263,NG,Gaya,Africa/Lagos,11.86064,9.0027
3590433799317662113,RU,Tver,Europe/Moscow,56.85836,35.90057
8630330696303482295,FR,La Garenne-Colombes,Europe/Paris,48.90472,2.2469
359043379931766395,KH,Paoy Paet,Asia/Phnom_Penh,13.65805,102.56365
359043379931766221,BR,Barra dos Coqueiros,America/Maceio,-10.90889,-37.03861
3590433799317662022,CN,Ulanhot,Asia/Shanghai,46.08333,122.08333
359043379931766775,XK,Glogovac,Europe/Belgrade,42.62833,20.89389
3590433799317661966,US,Ada,America/Chicago,34.77453,-96.67834
3590433799317661750,US,Claremont,America/Los_Angeles,34.09668,-117.71978
8630330696303481602,VN,Sa Dec,Asia/Ho_Chi_Minh,10.29085,105.75635
3590433799317661818,BR,Altamira,America/Santarem,-3.20333,-52.20639
3590433799317662063,RU,Kovylkino,Europe/Moscow,54.03876,43.91385
3590433799317661958,BE,Temse,Europe/Brussels,51.12794,4.21372
863033069630348768,IN,Bhuban,Asia/Kolkata,20.88197,85.83334
359043379931766627,US,Longview,America/Chicago,32.5007,-94.74049
8630330696303481040,MT,Valletta,Europe/Malta,35.89972,14.51472
8630330696303481834,CN,Zhuangyuan,Asia/Shanghai,37.30553,120.82747
3590433799317662329,FR,Gonesse,Europe/Paris,48.98693,2.44892
359043379931766254,AU,Wheelers Hill,Australia/Melbourne,-37.9,145.18333
8630330696303482469,MZ,Maxixe,Africa/Maputo,-23.85972,35.34722
359043379931766346,CF,Carnot,Africa/Bangui,4.94273,15.87735
359043379931766601,MA,Temara,Africa/Casablanca,33.92866,-6.90656
863033069630348016,HK,Tsuen Wan,Asia/Hong_Kong,22.37066,114.10479
359043379931766452,RU,Malakhovka,Europe/Moscow,55.64776,38.02486
8630330696303482154,UA,Svatove,Europe/Zaporozhye,49.41029,38.15035
3590433799317661651,PH,Santa Catalina,Asia/Manila,9.3337,122.8637
359043379931766411,CN,Heyuan,Asia/Shanghai,23.73333,114.68333
863033069630348289,BR,Valinhos,America/Sao_Paulo,-22.97056,-46.99583
8630330696303481446,DE,Schleswig,Europe/Berlin,54.52156,9.5586
3590433799317661438,US,Jackson,America/Chicago,35.61452,-88.81395
3590433799317661925,GH,Mampong,Africa/Accra,7.06273,-1.4001
359043379931766643,DE,Oschatz,Europe/Berlin,51.30001,13.10984
3590433799317662055,US,Aurora,America/Denver,39.72943,-104.83192
863033069630348305,KZ,Zaysan,Asia/Almaty,47.46657,84.87144
8630330696303481909,CM,Tonga,Africa/Douala,4.96667,10.7
8630330696303481925,GB,Walton-on-the-Naze,Europe/London,51.84819,1.26738
863033069630348776,BR,Resplendor,America/Sao_Paulo,-19.32556,-41.25528
8630330696303481164,CN,Yingkou,Asia/Shanghai,40.66482,122.22833
359043379931766270,RU,Bavly,Europe/Moscow,54.39304,53.26023
8630330696303481602,NG,Olupona,Africa/Lagos,7.6,4.18333
3590433799317661735,ID,Randudongkal,Asia/Jakarta,-7.0981,109.3243
8630330696303481743,US,Bothell West,America/Los_Angeles,47.80527,-122.24064
359043379931766775,US,Evergreen Park,America/Chicago,41.72059,-87.70172
863033069630348875,CN,Guli,Asia/Shanghai,28.88162,120.03308
8630330696303481750,MA,Oulmes,Africa/Casablanca,33.42585,-6.00137
3590433799317661651,IT,Ventimiglia,Europe/Rome,43.78956,7.60872
359043379931766981,LT,Ukmerge,Europe/Vilnius,55.25,24.75
359043379931766965,NZ,Timaru,Pacific/Auckland,-44.39672,171.25364
863033069630348156,DE,Marburg an der Lahn,Europe/Berlin,50.80904,8.77069
863033069630348289,NE,Mirriah,Africa/Niamey,13.70727,9.15013
863033069630348644,RW,Rwamagana,Africa/Kigali,-1.9487,30.4347
8630330696303481859,RU,Kachkanar,Asia/Yekaterinburg,58.7002,59.4839
8630330696303481453,BR,Soledade,America/Sao_Paulo,-28.81833,-52.51028
3590433799317661776,ID,Simpang,Asia/Jakarta,-1.26424,104.09701
3590433799317662428,BE,Beveren,Europe/Brussels,51.21187,4.25633
8630330696303481248,US,Belle Glade,America/New_York,26.68451,-80.66756
8630330696303481693,PH,Recodo,Asia/Manila,6.95194,121.96361
3590433799317662055,IN,Manjeri,Asia/Kolkata,11.12018,76.11996
359043379931766742,RO,Sector 6,Europe/Bucharest,44.43579,26.01649
8630330696303481131,CL,La Ligua,America/Santiago,-32.45242,-71.23106
3590433799317662261,DE,Wesseling,Europe/Berlin,50.82709,6.9747
8630330696303481305,IN,Diamond Harbour,Asia/Kolkata,22.19303,88.18466
3590433799317661917,CA,Norfolk County,America/Toronto,42.8334,-80.38297
3590433799317661180,IN,Dalsingh Sarai,Asia/Kolkata,25.66795,85.83636
8630330696303482006,GB,Selby,Europe/London,53.78333,-1.06667
359043379931766163,GB,Cowes,Europe/London,50.76306,-1.29772
863033069630348909,ES,Ferrol,Europe/Madrid,43.48961,-8.2194
359043379931766239,FR,Ajaccio,Europe/Paris,41.91886,8.73812
8630330696303482360,FR,Saint-Omer,Europe/Paris,50.75,2.25
3590433799317661156,RU,Beryozovsky,Asia/Yekaterinburg,56.9083,60.8019
3590433799317661354,NG,Ilesa,Africa/Lagos,7.62789,4.74161
359043379931766619,FR,Sceaux,Europe/Paris,48.77644,2.29026
3590433799317661081,GB,Great Wyrley,Europe/London,52.66277,-2.01111
359043379931766973,ZA,Vryheid,Africa/Johannesburg,-27.76952,30.79165
3590433799317662238,AZ,Astara,Asia/Baku,38.45598,48.87498
8630330696303481271,MX,Zacoalco de Torres,America/Mexico_City,20.22816,-103.5687
3590433799317661933,DE,Oschatz,Europe/Berlin,51.30001,13.10984
359043379931766304,MK,Saraj,Europe/Skopje,42.0,21.32778
359043379931766593,CO,El Copey,America/Bogota,10.15031,-73.9614
3590433799317662279,PH,Baliuag,Asia/Manila,14.95472,120.89694
3590433799317662097,US,Murray,America/Chicago,36.61033,-88.31476
3590433799317661768,MG,Ikalamavony,Indian/Antananarivo,-21.15,46.58333
8630330696303482410,GB,Thetford,Europe/London,52.41667,0.75
3590433799317661255,ES,San Juan de Aznalfarache,Europe/Madrid,37.35813,-6.03731
3590433799317661735,TZ,Mvomero,Africa/Dar_es_Salaam,-6.25,38.66667
863033069630348263,IN,Gingee,Asia/Kolkata,12.25282,79.41727
3590433799317661651,ES,Villaquilambre,Europe/Madrid,42.64685,-5.55835
3590433799317661222,CA,Charlottetown,America/Halifax,46.23899,-63.13414
3590433799317661503,GE,Kobuleti,Asia/Tbilisi,41.82143,41.77921
8630330696303481891,MK,Saraj,Europe/Skopje,42.0,21.32778
863033069630348925,RU,Aykhal,Asia/Yakutsk,65.93381,111.4834
863033069630348065,BE,Beveren,Europe/Brussels,51.21187,4.25633
8630330696303482261,US,Scarsdale,America/New_York,41.0051,-73.78458
8630330696303482493,BD,Manikchari,Asia/Dhaka,22.83957,91.84128
8630330696303481552,CN,Liaoyang,Asia/Shanghai,41.27194,123.17306
3590433799317661297,IN,Sheoganj,Asia/Kolkata,25.13915,73.06784
359043379931766007,TR,Silvan,Europe/Istanbul,38.13708,41.00817
8630330696303482204,MX,Contla,America/Mexico_City,19.32932,-98.1664
8630330696303481727,GB,Exeter,Europe/London,50.7236,-3.52751
8630330696303481735,AR,Rafaela,America/Argentina/Cordoba,-31.25033,-61.4867
863033069630348867,IN,Davangere,Asia/Kolkata,14.46693,75.92694
8630330696303481156,TT,Port of Spain,America/Port_of_Spain,10.66668,-61.51889
8630330696303481834,RU,Lesosibirsk,Asia/Krasnoyarsk,58.23583,92.48278
8630330696303482493,CN,Hoxtolgay,Asia/Urumqi,46.51872,86.00214
8630330696303481982,TR,Bergama,Europe/Istanbul,39.12074,27.18052
863033069630348743,PT,Custoias,Europe/Lisbon,41.1053,-7.32097
863033069630348636,JP,Namerikawa,Asia/Tokyo,36.75965,137.36215
863033069630348875,US,Palestine,America/Chicago,31.76212,-95.63079
3590433799317661230,FR,Arles,Europe/Paris,43.67681,4.63031
863033069630348255,DE,Weimar,Europe/Berlin,50.9803,11.32903
863033069630348222,PK,Sangla Hill,Asia/Karachi,31.71667,73.38333
3590433799317662311,LY,Ajdabiya,Africa/Tripoli,30.75545,20.22625
8630330696303481677,TR,Mudanya,Europe/Istanbul,40.37528,28.88222
8630330696303481164,US,Scotch Plains,America/New_York,40.65538,-74.38987
359043379931766403,FR,Elbeuf,Europe/Paris,49.28669,1.00288
8630330696303481925,LK,Dehiwala-Mount Lavinia,Asia/Colombo,6.84019,79.87116
863033069630348271,LT,Ukmerge,Europe/Vilnius,55.25,24.75
8630330696303481081,US,Lower West Side,America/Chicago,41.8542,-87.66561
8630330696303482311,PK,Hasilpur,Asia/Karachi,29.69221,72.54566
3590433799317662477,BR,Guaraciaba do Norte,America/Fortaleza,-4.16694,-40.7475
3590433799317661123,PK,Bhit Shah,Asia/Karachi,25.80565,68.49143
3590433799317662337,MZ,Maxixe,Africa/Maputo,-23.85972,35.34722
359043379931766981,PK,Sillanwali,Asia/Karachi,31.82539,72.54064
8630330696303481255,CO,El Copey,America/Bogota,10.15031,-73.9614
8630330696303482451,EG,Juhaynah,Africa/Cairo,26.67319,31.4976
863033069630348354,JP,Annaka,Asia/Tokyo,36.33011,138.89585
8630330696303482287,US,Milledgeville,America/New_York,33.08014,-83.2321
3590433799317661560,TH,Thap Than,Asia/Bangkok,15.46063,99.89166
3590433799317661446,US,Dumont,America/New_York,40.94065,-73.99681
359043379931766932,MG,Ambatondrazaka,Indian/Antananarivo,-17.83333,48.41667
359043379931766205,CU,Media Luna,America/Havana,20.14298,-77.43532
359043379931766007,DE,Friedberg,Europe/Berlin,48.35693,10.98461
3590433799317661883,IN,Sojat,Asia/Kolkata,25.92493,73.66633
3590433799317661149,BR,Carlos Barbosa,America/Sao_Paulo,-29.2975,-51.50361
8630330696303482212,GB,Devizes,Europe/London,51.35084,-1.99421
8630330696303482451,DZ,Ksar Chellala,Africa/Algiers,35.21222,2.31889
3590433799317661115,RU,Bavly,Europe/Moscow,54.39304,53.26023
8630330696303482279,DE,Barmbek-Nord,Europe/Berlin,53.6052,10.03988
863033069630348677,AR,Rafaela,America/Argentina/Cordoba,-31.25033,-61.4867
3590433799317661297,DE,Rudolstadt,Europe/Berlin,50.72043,11.34046
8630330696303482485,CN,Xinzhou,Asia/Shanghai,38.40917,112.73333
3590433799317662287,MK,Bogovinje,Europe/Skopje,41.92361,20.91361
8630330696303481974,US,Palm Valley,America/New_York,30.17746,-81.38758
359043379931766593,CZ,Terezín,Europe/Prague,50.511002,14.150558
863033069630348206,DE,Bretten,Europe/Berlin,49.03685,8.70745
359043379931766346,SE,Boo,Europe/Stockholm,59.33333,18.28333
8630330696303481693,PK,Qadirpur Ran,Asia/Karachi,30.29184,71.67164
359043379931766742,PL,Reda,Europe/Warsaw,54.60528,18.34717
863033069630348503,MT,Valletta,Europe/Malta,35.89972,14.51472
8630330696303481404,FR,Quimper,Europe/Paris,48.0,-4.1
3590433799317662063,ES,Maspalomas,Atlantic/Canary,27.76056,-15.58602
359043379931766601,US,Port Richmond,America/New_York,40.63316,-74.13653
8630330696303482030,US,Encinitas,America/Los_Angeles,33.03699,-117.29198
3590433799317661008,US,Carlsbad,America/Denver,32.42067,-104.22884
359043379931766718,GB,Hartley,Europe/London,51.38673,0.30367
3590433799317662469,US,Lino Lakes,America/Chicago,45.16024,-93.08883
8630330696303481107,PH,Burgos,Asia/Manila,15.72892,120.57224
3590433799317661180,CN,Xinzhou,Asia/Shanghai,38.40917,112.73333
3590433799317662105,US,Huntley,America/Chicago,42.16808,-88.42814
8630330696303481917,FR,La Garenne-Colombes,Europe/Paris,48.90472,2.2469
8630330696303481602,DE,Friedberg,Europe/Berlin,48.35693,10.98461
8630330696303481305,US,Belle Glade,America/New_York,26.68451,-80.66756
863033069630348594,TN,Beni Khiar,Africa/Tunis,36.46917,10.78222
359043379931766163,US,Covington,America/New_York,39.08367,-84.50855
863033069630348404,FR,Saint-Omer,Europe/Paris,50.75,2.25
3590433799317661545,PH,Masbate,Asia/Manila,12.37169,123.62494
3590433799317662337,ZA,Standerton,Africa/Johannesburg,-26.93366,29.24152
8630330696303482287,DE,Albstadt,Europe/Berlin,48.21644,9.02596
8630330696303481065,DE,Gifhorn,Europe/Berlin,52.47774,10.5511
8630330696303481701,BO,Tupiza,America/La_Paz,-21.44345,-65.71875
359043379931766494,MD,Soroca,Europe/Chisinau,48.15659,28.28489
8630330696303482386,GB,Winsford,Europe/London,53.19146,-2.52398
863033069630348198,DE,Losheim,Europe/Berlin,49.5099,6.74549
3590433799317661040,MX,Casa Blanca,America/Mexico_City,19.04222,-98.11889
863033069630348008,US,Mechanicsville,America/New_York,37.60876,-77.37331
359043379931766577,GB,Lymington,Europe/London,50.75767,-1.5443
8630330696303482220,TH,Bua Yai,Asia/Bangkok,15.58552,102.42587
3590433799317662022,TR,Mudanya,Europe/Istanbul,40.37528,28.88222
8630330696303481586,CD,Kasangulu,Africa/Kinshasa,-4.5833,15.16554
8630330696303482428,GB,Strood,Europe/London,51.39323,0.47713
863033069630348206,MX,Salvatierra,America/Mexico_City,20.21322,-100.88023
8630330696303481560,ES,Maspalomas,Atlantic/Canary,27.76056,-15.58602
359043379931766726,VE,Tinaquillo,America/Caracas,9.91861,-68.30472
863033069630348628,IN,Bhayandar,Asia/Kolkata,19.30157,72.85107
863033069630348099,NI,Jinotepe,America/Managua,11.84962,-86.19903
8630330696303482360,US,Odessa,America/Chicago,31.84568,-102.36764
8630330696303482386,CO,El Copey,America/Bogota,10.15031,-73.9614
8630330696303481701,US,Columbia Heights,America/Chicago,45.0408,-93.263
359043379931766429,GB,Arbroath,Europe/London,56.56317,-2.58736
3590433799317661834,SV,Sonzacate,America/El_Salvador,13.73417,-89.71472
359043379931766197,US,Stockbridge,America/New_York,33.54428,-84.23381
359043379931766395,UZ,Parkent,Asia/Tashkent,41.29444,69.67639
8630330696303481701,PH,Dipolog,Asia/Manila,8.56697,123.33471
8630330696303481081,IN,Puducherry,Asia/Kolkata,11.93381,79.82979
863033069630348388,VE,Barinas,America/Caracas,8.62261,-70.20749
863033069630348891,MY,Teluk Intan,Asia/Kuala_Lumpur,4.02219,101.02083
3590433799317661370,JP,Hakodate,Asia/Tokyo,41.77583,140.73667
8630330696303481313,DE,Neuburg an der Donau,Europe/Berlin,48.73218,11.18709
359043379931766569,RU,Yablonovskiy,Europe/Moscow,44.98901,38.94324
3590433799317661412,FR,Mitry-Mory,Europe/Paris,48.98333,2.61667
359043379931766494,GB,Exeter,Europe/London,50.7236,-3.52751
359043379931766106,BY,Novogrudok,Europe/Minsk,53.5942,25.8191
863033069630348362,ID,Ngemplak,Asia/Jakarta,-7.54972,110.71639
3590433799317661743,ES,Talavera de la Reina,Europe/Madrid,39.96348,-4.83076
8630330696303481461,SO,Baki,Africa/Mogadishu,9.89206,43.38531
3590433799317661586,CZ,Český Krumlov,Europe/Prague,48.812737,14.317466
8630330696303482139,ID,Besuki,Asia/Jakarta,-7.73379,113.69785
3590433799317661438,TR,Sungurlu,Europe/Istanbul,40.1675,34.37389
8630330696303482089,AU,Wheelers Hill,Australia/Melbourne,-37.9,145.18333
863033069630348917,VE,Barinas,America/Caracas,8.62261,-70.20749
3590433799317661883,PK,Fazilpur,Asia/Karachi,32.17629,75.06583
359043379931766197,BR,Sarandi,America/Sao_Paulo,-23.44361,-51.87389
863033069630348206,CD,Kamina,Africa/Lubumbashi,-8.73508,24.99798
359043379931766718,BY,Novogrudok,Europe/Minsk,53.5942,25.8191
8630330696303481784,DE,Zeitz,Europe/Berlin,51.04962,12.1369
8630330696303481701,UA,Polohy,Europe/Zaporozhye,47.48444,36.25361
3590433799317661099,CA,Markham,America/Toronto,43.86682,-79.2663
359043379931766841,GB,Penzance,Europe/London,50.11861,-5.53715
3590433799317661362,PL,Reda,Europe/Warsaw,54.60528,18.34717
359043379931766452,MM,Myawadi,Asia/Yangon,16.68911,98.50893
8630330696303481370,SV,Sonzacate,America/El_Salvador,13.73417,-89.71472
8630330696303482196,FR,Marseille 11,Europe/Paris,43.2907,5.4384
3590433799317661412,US,Yonkers,America/New_York,40.93121,-73.89875
359043379931766098,US,Lino Lakes,America/Chicago,45.16024,-93.08883
3590433799317662253,US,North Lauderdale,America/New_York,26.2173,-80.22588
3590433799317661917,IN,Rangia,Asia/Kolkata,26.44931,91.61356
3590433799317662022,DE,Bad Segeberg,Europe/Berlin,53.94313,10.30215
863033069630348073,CA,Charlottetown,America/Halifax,46.23899,-63.13414
863033069630348602,DE,Pfullingen,Europe/Berlin,48.46458,9.22796
8630330696303482063,FR,Fontenay-aux-Roses,Europe/Paris,48.79325,2.29275
863033069630348891,BD,Manikchari,Asia/Dhaka,22.83957,91.84128
359043379931766023,UZ,Andijon,Asia/Tashkent,40.78206,72.34424
359043379931766312,ZA,Standerton,Africa/Johannesburg,-26.93366,29.24152
3590433799317662238,MX,Oaxaca,America/Mexico_City,17.06542,-96.72365
8630330696303481115,GB,Aberdeen,Europe/London,57.14369,-2.09814
3590433799317661339,BR,Carlos Barbosa,America/Sao_Paulo,-29.2975,-51.50361
3590433799317661404,IN,Kalavoor,Asia/Kolkata,9.57046,76.32756
359043379931766858,MX,Tuxtla,America/Mexico_City,16.75973,-93.11308
3590433799317661891,AU,Carnegie,Australia/Melbourne,-37.88333,145.06667
359043379931766759,CN,Huangshi,Asia/Shanghai,30.24706,115.04814
359043379931766296,CI,Lakota,Africa/Abidjan,5.84752,-5.682
3590433799317661453,GB,Brierley Hill,Europe/London,52.48173,-2.12139
863033069630348354,PK,Kanganpur,Asia/Karachi,30.76468,74.12286
3590433799317661834,IT,Ariccia,Europe/Rome,41.72063,12.6723
8630330696303482477,MY,Teluk Intan,Asia/Kuala_Lumpur,4.02219,101.02083
3590433799317662188,MN,Ulan Bator,Asia/Ulaanbaatar,47.90771,106.88324
863033069630348370,SE,Hudiksvall,Europe/Stockholm,61.72744,17.10558
359043379931766189,HT,Croix-des-Bouquets,America/Port-au-Prince,18.57677,-72.22625
863033069630348321,NL,Schiebroek,Europe/Amsterdam,51.95838,4.47124
3590433799317661917,TZ,Same,Africa/Dar_es_Salaam,-4.06667,37.73333
863033069630348149,IN,Bhuban,Asia/Kolkata,20.88197,85.83334
3590433799317662444,US,Nutley,America/New_York,40.82232,-74.15987
8630330696303482048,GB,Winsford,Europe/London,53.19146,-2.52398
359043379931766031,CN,Jingzhou,Asia/Shanghai,30.35028,112.19028
359043379931766064,RU,Roslavl‚Äô,Europe/Moscow,53.95278,32.86389
3590433799317661628,CZ,Litvínov,Europe/Prague,50.598427,13.610242
359043379931766544,MX,Contla,America/Mexico_City,19.32932,-98.1664
8630330696303481107,TL,Maliana,Asia/Dili,-8.99167,125.21972
3590433799317661347,US,Jersey City,America/New_York,40.72816,-74.07764
3590433799317661164,RU,Tyoply Stan,Europe/Moscow,55.62047,37.49338
3590433799317662014,IN,Kundla,Asia/Kolkata,21.34222,71.30633
3590433799317662469,JP,Ueno-ebisumachi,Asia/Tokyo,34.75856,136.13108
863033069630348800,BR,Palmeira,America/Sao_Paulo,-25.42944,-50.00639
863033069630348115,US,Troutdale,America/Los_Angeles,45.53929,-122.38731
359043379931766486,US,Aloha,America/Los_Angeles,45.49428,-122.86705
359043379931766668,US,Greenville,America/Chicago,33.41012,-91.06177
863033069630348479,MX,Salvatierra,America/Mexico_City,20.21322,-100.88023
359043379931766007,PH,Naga,Asia/Manila,10.20898,123.758
3590433799317661891,US,Pahrump,America/Los_Angeles,36.20829,-115.98391
