ID,Malware,DateTime,Chrome,Youtube,Dogalize,Katana,Raider,Gm,Vending,Update_assist,UCMobile_x86,UCMobile_intl
8630330696303481453,0,2018-05-14 05:30:00,11.07225,11.09683,13.14905,12.34218,82.24433,12.76251,40.11812,1e-05,10.95076,35.49234
359043379931766114,1,2018-05-14 05:31:00,9.55176,8.06258,9.29061,6.13695,80.98829,9.62786,45.19992,0.0081,20.82578,68.16891
8630330696303482477,0,2018-05-14 05:32:00,13.53688,9.04573,8.82758,14.5389,62.94634,11.88651,41.58897,0.0004,67.56398,81.27282
3590433799317661057,1,2018-05-14 05:33:00,12.79815,8.09169,7.81682,13.58101,66.51564,7.26803,66.41492,0.00019,56.62429,28.87295
359043379931766973,1,2018-05-14 05:34:00,9.704,8.06256,6.89159,9.50697,44.72008,12.66974,46.30389,0.08094,5.13896,53.57893
8630330696303482170,1,2018-05-14 05:35:00,12.76327,11.16004,10.29587,10.79776,51.6116,10.22407,82.78678,0.04813,23.9606,30.05333
359043379931766759,0,2018-05-14 05:36:00,11.54415,15.39836,10.39217,12.35829,64.18444,14.7404,62.65037,5e-05,92.97488,62.72275
863033069630348289,0,2018-05-14 05:37:00,11.60046,13.81702,12.01495,11.65554,45.96964,13.06453,53.0807,0.00063,27.16346,58.85953
3590433799317662436,0,2018-05-14 05:38:00,12.26108,11.69052,10.30355,12.74322,29.14845,12.5636,66.17449,0.00029,67.27059,17.99637
8630330696303481206,1,2018-05-14 05:39:00,9.76459,6.61169,8.36568,9.85987,60.81657,14.6974,52.82953,0.00156,97.17825,13.86685
359043379931766387,1,2018-05-14 05:40:00,13.91683,9.33755,7.99103,7.12689,10.74159,10.86375,59.11804,0.00069,34.88985,19.17482
3590433799317661032,0,2018-05-14 05:41:00,14.20866,11.44991,14.62251,12.62736,33.96404,11.94428,40.26799,0.00028,78.13423,36.87959
3590433799317662089,1,2018-05-14 05:42:00,13.52079,12.93212,8.66464,14.38439,41.7154,9.50335,60.76013,0.00241,98.03139,79.23401
8630330696303482113,0,2018-05-14 05:43:00,8.49096,10.92667,11.98206,13.20233,5.2988,8.45849,58.42886,0.0007,23.72272,85.49322
3590433799317661024,1,2018-05-14 05:44:00,11.29622,10.10644,9.83334,8.90762,40.13552,12.09189,52.185,0.0966,39.94857,78.73258
3590433799317661669,0,2018-05-14 05:45:00,15.13679,10.89736,10.89569,12.06929,80.50197,6.6827,63.82391,0.00031,86.32312,11.26243
8630330696303481909,0,2018-05-14 05:46:00,13.06906,12.9031,11.25705,13.07243,92.24208,12.97741,68.10848,2e-05,18.58212,62.8069
8630330696303481768,0,2018-05-14 05:47:00,12.16628,13.03986,10.1271,11.71359,69.1845,12.06036,73.86759,0.00011,75.95356,26.25367
8630330696303482014,0,2018-05-14 05:48:00,11.5828,6.48151,14.5472,13.23528,64.20367,8.48443,60.46363,0.00017,24.74081,15.5151
3590433799317661719,1,2018-05-14 05:49:00,13.50194,15.32346,9.49189,9.58006,15.98925,10.21731,56.66776,0.00056,88.94093,77.85025
3590433799317661594,1,2018-05-14 05:50:00,14.15885,8.5732,8.57438,6.9406,59.54906,11.76372,56.38456,0.00016,11.35353,95.37896
8630330696303482030,1,2018-05-14 05:51:00,14.53682,16.03085,10.54314,17.00966,66.62573,5.71774,57.17938,4e-05,42.76506,64.63874
8630330696303481842,0,2018-05-14 05:52:00,11.57409,4.83703,13.63996,14.32403,31.61999,9.28927,53.41715,0.00189,83.732,92.40244
359043379931766957,1,2018-05-14 05:53:00,11.59604,14.89958,9.74613,12.82583,64.63067,11.71547,55.67969,0.00038,69.84386,41.44625
863033069630348974,0,2018-05-14 05:54:00,13.94275,11.0081,12.20777,11.26383,19.18084,8.71099,53.16923,0.00017,0.2192,53.62177
3590433799317661131,1,2018-05-14 05:55:00,13.85955,5.20358,5.85798,11.14081,75.53539,7.33677,48.98437,0.00101,94.58877,89.87776
359043379931766536,1,2018-05-14 05:56:00,8.94831,10.76939,9.24847,9.42504,75.99284,12.74549,57.234,0.03152,97.13664,34.76937
359043379931766148,1,2018-05-14 05:57:00,12.83555,9.77357,6.93317,16.01201,50.97889,6.90572,65.85328,0.00439,88.40996,20.2292
863033069630348875,1,2018-05-14 05:58:00,10.12416,9.24653,9.77102,6.71697,26.93677,11.86506,42.19369,0.02602,50.21252,66.53301
8630330696303481644,1,2018-05-14 05:59:00,8.81517,17.30129,10.0888,11.64016,97.19473,11.24751,67.73518,0.01475,22.49504,17.66436
3590433799317662006,0,2018-05-14 06:00:00,13.11509,12.7798,11.5444,9.9741,57.88306,10.3266,38.57311,0.00414,80.52919,14.70191
8630330696303481552,0,2018-05-14 06:01:00,11.58622,11.64139,9.34068,11.49229,40.08156,14.14403,50.13942,7e-05,44.84609,86.35426
8630330696303481339,1,2018-05-14 06:02:00,9.78686,13.9754,5.63676,13.74341,94.51462,5.21905,39.11742,0.10788,14.95589,90.0346
3590433799317661396,0,2018-05-14 06:03:00,12.27378,7.43979,11.71244,13.69332,57.69196,9.51791,63.15993,0.00014,50.32974,68.8688
3590433799317661974,0,2018-05-14 06:04:00,12.95398,14.59964,14.13568,13.20071,85.01135,12.28465,43.8491,0.00127,60.33322,63.7308
359043379931766965,0,2018-05-14 06:05:00,12.41277,9.60649,11.75551,13.58513,86.17912,11.89839,56.5878,9e-05,4.45906,19.74725
863033069630348438,1,2018-05-14 06:06:00,13.40153,8.5202,6.94283,8.44067,43.92173,13.24278,58.93091,0.0281,0.37944,13.22852
3590433799317661958,1,2018-05-14 06:07:00,11.70142,16.731,9.58867,12.701,25.73405,9.47755,52.40207,0.03857,97.32835,14.6875
863033069630348552,1,2018-05-14 06:08:00,12.89745,8.19283,8.83153,6.72069,11.15946,10.56693,34.23797,0.00077,85.24525,28.91894
3590433799317662493,1,2018-05-14 06:09:00,11.70867,11.42666,6.45268,14.66638,26.93021,7.48418,51.91528,0.00858,7.00111,16.43553
3590433799317661966,1,2018-05-14 06:10:00,14.25136,9.73827,6.71945,7.94934,21.70732,10.32599,42.83708,0.00534,85.96587,59.80828
3590433799317661081,0,2018-05-14 06:11:00,13.85583,14.541,9.93202,11.57692,66.25944,14.04975,39.63858,6e-05,46.96344,39.48341
8630330696303481024,0,2018-05-14 06:12:00,9.43433,15.26895,13.04693,12.83784,94.03358,11.91935,57.08815,0.00062,66.81891,76.57012
8630330696303481420,1,2018-05-14 06:13:00,14.07523,9.76422,7.77727,14.93332,77.27614,11.54924,40.50229,0.00254,39.2657,5.36893
359043379931766841,1,2018-05-14 06:14:00,15.40131,5.9595,5.41755,10.04654,43.26487,10.24541,62.48064,0.00027,62.56852,77.43063
863033069630348057,1,2018-05-14 06:15:00,16.51328,13.33989,13.16297,11.65554,32.88208,8.88374,46.90447,0.00325,28.3176,95.90792
863033069630348792,1,2018-05-14 06:16:00,12.94692,7.8446,9.42193,10.03759,69.44917,14.13717,41.93562,0.00274,82.41676,87.90708
3590433799317661016,1,2018-05-14 06:17:00,9.91352,15.35296,8.78315,8.52174,51.31856,11.75437,51.87334,0.05601,90.82618,66.00144
8630330696303482352,0,2018-05-14 06:18:00,9.5607,8.3832,13.41552,10.90853,25.88528,6.25947,65.59217,0.0008,25.82701,7.77303
3590433799317661511,1,2018-05-14 06:19:00,11.80385,7.29927,8.62757,7.98912,21.80788,11.69947,50.43799,0.00124,62.52868,97.54548
8630330696303481156,1,2018-05-14 06:20:00,12.81289,7.9955,9.057,10.15407,10.40484,13.20286,31.97956,6e-05,71.954,98.58901
359043379931766981,0,2018-05-14 06:21:00,14.40113,11.86389,14.31656,12.35736,51.50109,11.19183,46.72561,0.00021,62.6522,70.15616
8630330696303481065,1,2018-05-14 06:22:00,11.19281,11.09368,9.69647,11.6585,45.37968,11.01741,45.52611,0.01456,63.29934,36.39617
3590433799317662154,1,2018-05-14 06:23:00,11.9895,15.57775,10.36269,14.184,88.43242,6.41703,51.07983,0.00176,53.12243,39.81562
8630330696303481586,0,2018-05-14 06:24:00,10.06939,12.54262,7.38055,10.34226,59.73839,8.70675,50.67163,0.01808,55.93901,93.93689
359043379931766981,0,2018-05-14 06:25:00,10.1435,14.33328,9.86012,12.79493,79.43949,12.10272,49.58617,0.11024,93.91887,14.51874
359043379931766858,1,2018-05-14 06:26:00,12.48294,15.27375,9.52881,9.6824,59.67798,12.14395,49.27146,0.00776,20.5653,64.2832
359043379931766916,0,2018-05-14 06:27:00,12.04361,12.74774,8.16127,9.96337,78.18651,8.75598,56.45195,0.00038,41.8604,30.87409
863033069630348180,0,2018-05-14 06:28:00,13.24464,7.91506,12.50069,11.94644,34.04704,8.59807,61.16839,6e-05,60.20142,57.20395
3590433799317661974,1,2018-05-14 06:29:00,15.78806,8.56418,7.36687,7.77008,74.18993,7.62201,57.42015,0.00035,93.65136,73.72999
863033069630348115,1,2018-05-14 06:30:00,13.26907,12.59223,8.77289,7.27551,58.31046,13.78414,58.95777,0.03493,26.02513,52.33054
359043379931766791,1,2018-05-14 06:31:00,13.04407,13.77492,9.38847,7.76001,43.06812,11.94747,66.88842,1.39352,71.22775,21.31894
863033069630348792,1,2018-05-14 06:32:00,9.99591,10.66672,9.36525,9.18625,68.56054,11.38056,39.4354,0.01134,57.54956,8.15635
359043379931766338,0,2018-05-14 06:33:00,13.0827,11.89014,11.83744,13.79031,78.7616,15.43084,60.80477,4e-05,45.54879,99.13745
863033069630348263,0,2018-05-14 06:34:00,12.08749,13.57844,15.29933,12.12438,56.60033,11.08585,43.325,0.00042,64.96454,73.58437
8630330696303482212,0,2018-05-14 06:35:00,13.09282,13.00992,14.37355,12.17214,12.42711,9.3349,68.40921,0.00093,40.90839,43.81172
359043379931766643,0,2018-05-14 06:36:00,12.05865,12.16377,14.23968,12.96022,7.72843,11.92882,50.92027,6e-05,92.15801,25.97339
3590433799317661461,1,2018-05-14 06:37:00,10.99761,10.0604,6.82577,13.98602,19.33761,8.53072,54.26829,0.01522,51.97615,98.67968
863033069630348081,0,2018-05-14 06:38:00,12.23654,6.76994,11.98804,13.15674,76.45598,11.85386,53.60179,7e-05,37.97935,29.2225
3590433799317661206,1,2018-05-14 06:39:00,8.04328,8.38178,9.60201,9.49236,61.72532,9.34092,63.88728,0.02107,33.753,22.94828
359043379931766411,1,2018-05-14 06:40:00,12.2858,7.01319,10.94382,8.91185,13.61805,12.38159,35.84149,0.00121,86.3584,3.7482
8630330696303482220,0,2018-05-14 06:41:00,9.63374,14.73588,10.76335,12.61925,84.90719,12.29214,68.47084,0.00048,71.51384,10.59836
8630330696303481040,0,2018-05-14 06:42:00,12.00325,10.39078,14.04682,11.21035,91.39214,12.2967,57.08467,0.00022,35.95991,57.75212
8630330696303481248,1,2018-05-14 06:43:00,12.38264,12.8308,8.81262,12.65031,56.19938,7.95682,50.94779,0.00039,35.59684,57.13884
863033069630348941,0,2018-05-14 06:44:00,9.10309,15.82301,9.42625,12.27109,75.02984,11.6193,34.3546,0.10859,94.88782,9.82812
8630330696303482097,0,2018-05-14 06:45:00,11.53005,12.10663,10.74104,12.55363,64.97628,13.64995,57.95842,0.00134,63.87497,68.9428
8630330696303481743,0,2018-05-14 06:46:00,17.825845,12.30156,16.48187,13.09939,82.75607,11.8436,78.11094,0.00052,92.73808,56.57237
3590433799317661818,1,2018-05-14 06:47:00,11.86541,12.61739,10.83123,10.33256,85.33496,11.91548,63.61469,1.06095,48.00163,92.70807
359043379931766486,0,2018-05-14 06:48:00,13.10887,10.96652,12.64967,13.51768,97.93668,12.20108,44.07892,0.00062,61.96748,34.57111
863033069630348636,0,2018-05-14 06:49:00,9.38686,8.45852,10.04225,9.23418,41.91092,14.34911,39.01365,0.00982,16.96977,8.67482
8630330696303482386,0,2018-05-14 06:50:00,11.7802,8.57735,13.90143,12.55622,76.57192,11.33481,54.80965,3e-05,59.23881,28.2765
3590433799317662113,1,2018-05-14 06:51:00,9.73501,10.53263,5.41006,12.08637,52.33794,7.71393,60.83226,0.00019,99.45175,45.50755
3590433799317662121,1,2018-05-14 06:52:00,14.58424,11.84097,7.64953,13.28095,78.21364,9.10591,34.23666,0.00513,38.68841,33.8147
8630330696303481016,1,2018-05-14 06:53:00,13.06446,13.59941,12.568,10.7099,7.63563,9.08745,62.43576,0.00408,69.65766,65.92141
863033069630348123,1,2018-05-14 06:54:00,12.24401,9.43202,13.58415,10.24527,56.35511,8.41397,58.75575,5e-05,65.0907,71.90975
863033069630348339,1,2018-05-14 06:55:00,11.12515,14.2604,7.19265,8.21001,53.18087,7.99848,51.49447,0.00445,80.73228,3.09884
359043379931766759,1,2018-05-14 06:56:00,17.59051,10.14765,8.75555,10.62401,52.11635,12.38199,58.65964,6e-05,54.97046,88.00905
359043379931766148,1,2018-05-14 06:57:00,13.32278,8.3516,7.64575,15.17661,21.09482,7.77908,34.26857,0.01487,95.75066,64.46903
3590433799317661115,1,2018-05-14 06:58:00,11.45433,8.59485,10.33209,8.81434,67.04659,11.82737,76.3628,7e-05,55.59651,45.46554
863033069630348586,1,2018-05-14 06:59:00,14.45651,12.99834,11.31424,10.58092,11.73276,6.86635,66.44189,0.00199,22.25261,20.45621
3590433799317661875,1,2018-05-14 07:00:00,13.10385,9.42991,9.0216,9.23078,24.75063,11.37754,68.45178,0.11171,88.28944,93.17509
8630330696303481800,1,2018-05-14 07:01:00,8.9654,8.90605,11.31878,9.68567,66.15282,13.89169,64.79359,0.00221,9.71797,25.12786
359043379931766387,0,2018-05-14 07:02:00,10.06987,12.10166,13.97054,13.66445,36.06267,12.07093,40.10938,0.00015,49.87611,54.22497
359043379931766981,1,2018-05-14 07:03:00,12.98722,13.57902,8.67201,12.72543,97.71727,8.02582,41.53723,0.0001,22.30303,92.14783
3590433799317661883,1,2018-05-14 07:04:00,10.37914,8.32974,8.03047,12.00017,86.10237,8.73455,81.36776,0.00957,28.75582,62.04397
3590433799317662394,1,2018-05-14 07:05:00,11.04673,9.32976,6.51875,15.03336,5.27272,8.4321,49.70569,0.01714,70.57747,35.22678
359043379931766478,1,2018-05-14 07:06:00,15.51387,8.54564,5.06332,7.87363,53.39083,9.5141,60.84761,0.00014,18.22141,5.70312
359043379931766353,1,2018-05-14 07:07:00,12.41692,12.03548,7.43008,11.88623,54.86518,6.67193,45.27648,0.00119,49.06009,4.10484
8630330696303481289,1,2018-05-14 07:08:00,14.5149,11.02608,11.31004,8.79201,44.12402,13.77135,62.03497,0.00072,57.48073,68.71982
8630330696303481180,1,2018-05-14 07:09:00,12.50042,13.18227,7.78277,12.26878,88.9651,7.0327,58.83584,0.02699,74.738,31.10508
3590433799317661768,0,2018-05-14 07:10:00,13.39554,12.70076,10.4606,7.23662,49.9179,8.97612,56.21089,5e-05,64.27917,14.19844
359043379931766668,0,2018-05-14 07:11:00,11.78499,12.7243,17.282887499999998,9.49729,54.69424,11.40434,61.61554,3e-05,95.21602,1.44994
3590433799317662394,1,2018-05-14 07:12:00,13.35114,11.54849,9.07407,13.10025,34.90847,6.53232,52.34393,0.02075,34.96704,9.65938
8630330696303481503,0,2018-05-14 07:13:00,12.6093,10.62015,3.94895,4.164757499999998,21.54323,12.65627,60.70387,0.0481,70.1048,12.61988
3590433799317661792,1,2018-05-14 07:14:00,11.23096,14.54611,10.58156,8.82979,32.84365,10.86711,55.74175,0.00982,73.56708,56.04952
8630330696303481404,1,2018-05-14 07:15:00,11.64795,14.85631,10.57186,11.81513,31.21266,7.43524,51.0555,0.00722,89.71582,15.56909
3590433799317661263,1,2018-05-14 07:16:00,10.61285,8.75054,10.84126,10.82073,64.25736,17.76775,80.88999,0.00215,10.71484,42.49044
3590433799317661412,1,2018-05-14 07:17:00,14.58259,12.85831,10.53628,12.68708,38.75884,8.51193,58.74767,0.00212,4.02774,41.6365
359043379931766544,1,2018-05-14 07:18:00,13.85402,11.86202,9.89209,12.20957,18.32003,9.36641,59.54457,0.0005,35.09954,47.51764
359043379931766528,1,2018-05-14 07:19:00,11.71639,10.78383,8.03435,13.58057,73.88727,9.40414,40.66428,0.00383,29.74411,55.83262
8630330696303482071,0,2018-05-14 07:20:00,13.03091,12.98518,14.43553,11.22247,35.07271,10.24613,47.20639,0.00031,47.42927,79.97086
359043379931766775,0,2018-05-14 07:21:00,12.99891,8.02701,12.92065,12.09028,5.32822,8.41506,39.66316,0.00057,9.34154,79.82035
8630330696303482063,0,2018-05-14 07:22:00,10.15227,10.38718,11.27648,12.5733,41.94141,10.87087,52.18836,0.00135,59.83001,44.95819
8630330696303482030,0,2018-05-14 07:23:00,11.34277,10.21625,15.02789,11.50705,96.6703,11.21399,78.00175,0.00015,98.34934,27.93835
359043379931766585,1,2018-05-14 07:24:00,12.58462,11.00828,9.05207,13.42598,51.63283,6.40085,62.27375,0.00051,42.18912,32.6401
3590433799317662162,0,2018-05-14 07:25:00,9.08194,15.57205,10.79498,12.78368,47.60643,11.40896,66.93471,0.00092,67.40538,94.66549
3590433799317661164,1,2018-05-14 07:26:00,12.18794,12.43746,3.64242,16.02798,17.26294,2.8601100000000006,48.08536,0.17748,9.32121,33.0121
8630330696303482386,0,2018-05-14 07:27:00,14.61311,11.09132,10.09438,11.5671,72.58188,12.07285,62.23761,0.00017,72.46718,23.24306
359043379931766767,1,2018-05-14 07:28:00,14.54128,8.92809,8.8628,9.53862,56.07955,11.51392,85.15393,0.00103,45.70295,23.97354
3590433799317662337,1,2018-05-14 07:29:00,12.10803,8.50988,9.63181,8.21941,21.14,10.8998,76.21194,0.0015,2.5388,81.24158
3590433799317661354,0,2018-05-14 07:30:00,8.35328,7.17456,13.78801,12.96858,78.47948,12.39575,73.28964,0.00076,45.84198,83.27933
3590433799317661172,0,2018-05-14 07:31:00,11.4698,13.44149,10.94449,12.64479,58.5823,13.28742,56.11497,0.00019,10.87059,50.04989
359043379931766601,1,2018-05-14 07:32:00,11.85114,10.1788,10.63674,10.64809,67.39281,13.69467,63.92017,0.00502,52.64737,11.46021
3590433799317661867,1,2018-05-14 07:33:00,10.64234,8.20959,10.81309,8.09416,16.04956,13.85273,55.1169,0.00029,68.34452,97.80791
3590433799317662071,0,2018-05-14 07:34:00,10.63916,7.63081,11.92645,12.83963,5.24453,9.20015,71.43488,7e-05,16.01732,93.04481
3590433799317661990,0,2018-05-14 07:35:00,11.52624,11.75073,8.95549,12.97524,89.17944,12.83821,26.78567,7e-05,70.46762,72.56298
3590433799317661511,0,2018-05-14 07:36:00,7.51127,8.92663,9.14849,7.58799,30.10899,13.2513,49.99097,0.00728,98.41308,9.64686
863033069630348453,1,2018-05-14 07:37:00,15.33659,8.67569,7.7065,10.58095,36.32934,16.11501,54.56616,0.00016,5.42617,30.6954
3590433799317661636,0,2018-05-14 07:38:00,12.37109,7.67326,11.74574,12.67421,33.73299,9.50866,43.7845,6e-05,96.8449,19.26168
359043379931766080,1,2018-05-14 07:39:00,9.03692,6.95662,14.90512,13.25875,38.15312,9.4487,54.96471,0.00044,69.62559,25.75717
3590433799317661982,0,2018-05-14 07:40:00,11.9576,14.10378,8.81844,12.48669,93.41316,14.51783,55.81464,5e-05,1.45948,36.36395
863033069630348701,1,2018-05-14 07:41:00,9.80875,6.26256,11.21244,8.13505,98.2585,11.18618,55.34025,0.00076,26.58583,96.04223
8630330696303481289,1,2018-05-14 07:42:00,14.71808,9.55512,9.07304,9.82617,62.5548,12.29132,39.03966,0.0002,1.39695,88.44954
8630330696303482139,0,2018-05-14 07:44:00,9.92104,12.82001,11.12061,13.3658,64.37607,10.90277,56.02061,0.00033,50.4834,92.81843
863033069630348669,0,2018-05-14 07:45:00,10.65859,9.46787,16.10926,11.51899,18.26249,11.07707,63.12793,0.00137,48.79801,74.14194
8630330696303481867,0,2018-05-14 07:46:00,12.80085,11.7455,10.28827,11.2945,73.64377,7.84836,59.50414,0.0001,70.88757,8.88541
3590433799317661107,1,2018-05-14 07:47:00,15.2167,10.59086,7.98527,9.10198,23.89877,8.82157,56.89517,0.00576,37.18814,69.56004
359043379931766460,0,2018-05-14 07:48:00,11.84312,10.85524,13.01431,14.97703,31.44739,10.83904,66.85826,0.0001,67.52644,82.89961
3590433799317661826,1,2018-05-14 07:49:00,16.48905,10.08505,5.57258,10.08597,61.43442,7.1929,61.7325,0.07731,51.92793,45.41647
359043379931766155,1,2018-05-14 07:50:00,12.28129,10.15613,9.85834,9.79098,32.33217,9.77899,62.03001,0.00669,85.62846,98.34756
3590433799317661123,0,2018-05-14 07:51:00,13.54912,10.53361,13.01777,12.79309,24.39168,11.97597,50.92264,3e-05,12.17008,96.61949
3590433799317662170,1,2018-05-14 07:52:00,10.74107,8.45686,8.74615,6.94661,80.7729,12.58996,55.0292,0.00163,26.05142,49.0303
3590433799317662287,1,2018-05-14 07:53:00,13.98228,9.7187,7.55952,6.61936,93.82123,14.87492,81.73328,0.06882,96.72091,67.84626
8630330696303481123,1,2018-05-14 07:54:00,12.69431,12.73029,10.14984,14.51346,9.80528,8.88282,52.83391,0.00122,76.30431,67.0081
359043379931766866,1,2018-05-14 07:55:00,13.33842,6.51948,11.19855,11.7013,91.11421,8.94476,69.53869,0.00058,23.24991,5.37595
3590433799317661347,0,2018-05-14 07:56:00,9.76381,7.64328,13.46006,12.37141,9.81483,8.50641,51.59503,0.00027,54.19272,60.20254
8630330696303481248,1,2018-05-14 07:57:00,10.73734,6.97868,8.92196,8.07505,95.20738,13.59873,55.62895,0.04816,45.28442,77.21274
3590433799317661743,0,2018-05-14 07:58:00,9.07997,10.89454,6.00768,15.47415,17.76886,6.38281,70.09681,0.00058,2.42025,6.69776
359043379931766411,0,2018-05-14 07:59:00,12.56268,15.19935,13.32748,11.49067,4.83222,10.22959,48.36163,0.00023,18.74646,30.18111
359043379931766395,0,2018-05-14 08:00:00,14.13584,10.99026,10.85813,11.07131,45.84397,9.71417,60.67531,4e-05,50.18113,32.31964
3590433799317662121,0,2018-05-14 08:01:00,12.29009,9.995,9.97105,11.72597,58.96191,10.57754,38.63413,0.00012,13.90134,68.50104
3590433799317662006,1,2018-05-14 08:02:00,12.31835,11.00252,10.49656,8.73948,57.76434,15.13457,47.47998,0.00659,41.94516,1.88792
359043379931766460,0,2018-05-14 08:03:00,10.31362,9.4778,11.83421,9.21269,0.55848,9.66002,50.34035,4e-05,17.62258,74.29043
3590433799317662386,0,2018-05-14 08:04:00,13.73974,12.20394,13.1152,10.69317,72.53548,12.97957,48.51112,7e-05,39.16849,85.06392
863033069630348008,1,2018-05-14 08:05:00,14.57717,12.47446,10.58982,13.35887,67.89729,10.79911,43.04529,0.00011,26.34548,73.13685
359043379931766205,0,2018-05-14 08:06:00,15.08008,11.05232,13.17571,13.20659,99.35253,6.864,57.74703,0.00099,64.75412,41.85242
359043379931766163,1,2018-05-14 08:07:00,14.81796,12.64642,10.76531,10.20172,58.4827,13.46061,60.64441,0.05099,54.96975,54.62306
3590433799317661289,0,2018-05-14 08:08:00,12.12419,13.37824,12.64841,11.94591,86.93857,11.66593,40.2268,0.00022,2.08383,1.99891
359043379931766072,0,2018-05-14 08:09:00,11.75937,12.9012,10.59155,14.06299,23.37288,12.47333,60.14448,7e-05,24.45203,75.47818
8630330696303481719,0,2018-05-14 08:10:00,17.6903,10.71245,11.45743,15.2022,46.56513,10.2299,53.56228,0.00076,50.26503,88.70142
3590433799317662105,1,2018-05-14 08:11:00,15.2278,9.32955,11.48712,13.89998,82.13713,8.97141,77.27819,0.00031,9.33147,29.0703
359043379931766213,0,2018-05-14 08:12:00,15.56,8.9449,12.11346,14.12634,12.78205,7.75391,44.09198,0.0003,46.14505,28.45868
